Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2010-02-11 05:00:00+00:00,0.3888958884905946,0.4156786663521474,0.3876514180012925,0.4134382605552673,3456000,2010,2,6,Thursday,0.4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-12 05:00:00+00:00,0.4021873759576267,0.418715292995462,0.3998475561063195,0.415131002664566,8601600,2010,2,6,Friday,0.409,0.4134382605552673,0.41,-2.72,-3.29,0.41,3.29,0.4093,0.4052,0.401,0.3969,0.3928,0.3886,0.3845,0.3804,0.3762,0.3721,0.368,0.3638,0.3597,0.3556,0.3514,0.3473,0.339,0.3349,0.3308,0.3266,0.3225,0.3183,0.3142,0.3101,3,1.2155,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-16 05:00:00+00:00,0.4248879890309775,0.4322066321825879,0.4182173890190226,0.4312106966972351,9619200,2010,2,7,Tuesday,0.4266,0.415131002664566,3.87,2.35,0.74,3.87,-0.74,0.411,0.4068,0.4027,0.3985,0.3944,0.3902,0.3861,0.3819,0.3778,0.3736,0.3695,0.3653,0.3612,0.357,0.3529,0.3487,0.3404,0.3363,0.3321,0.328,0.3238,0.3197,0.3155,0.3113,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-17 05:00:00+00:00,0.4369857636752816,0.438627833959294,0.4304145485413957,0.438528448343277,19180800,2010,2,7,Wednesday,0.4361,0.4312106966972351,1.7,1.34,-0.18,1.7,0.18,0.4269,0.4226,0.4183,0.414,0.4097,0.4053,0.401,0.3967,0.3924,0.3881,0.3838,0.3795,0.3752,0.3708,0.3665,0.3622,0.3536,0.3493,0.345,0.3407,0.3363,0.332,0.3277,0.3234,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-18 05:00:00+00:00,0.4380801608634023,0.4494801386578275,0.4354421264021233,0.4468421041965484,38860800,2010,2,7,Thursday,0.4425,0.438528448343277,1.9,-0.1,-0.7,1.9,0.7,0.4341,0.4298,0.4254,0.421,0.4166,0.4122,0.4078,0.4034,0.3991,0.3947,0.3903,0.3859,0.3815,0.3771,0.3727,0.3684,0.3596,0.3552,0.3508,0.3464,0.3421,0.3377,0.3333,0.3289,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-19 05:00:00+00:00,0.4438055017816767,0.4526668307344687,0.4404200099803269,0.4468421041965484,46483200,2010,2,7,Friday,0.4459,0.4468421041965484,0.0,-0.68,-1.44,0.0,1.44,0.4424,0.4379,0.4334,0.429,0.4245,0.42,0.4156,0.4111,0.4066,0.4022,0.3977,0.3932,0.3888,0.3843,0.3798,0.3753,0.3664,0.3619,0.3575,0.353,0.3485,0.3441,0.3396,0.3351,1,0.4424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-22 05:00:00+00:00,0.4521189974713282,0.4521189974713282,0.4386774171608307,0.4437059462070465,25497600,2010,2,8,Monday,0.4467,0.4468421041965484,-0.7,1.18,-1.83,-0.7,1.83,0.4424,0.4379,0.4334,0.429,0.4245,0.42,0.4156,0.4111,0.4066,0.4022,0.3977,0.3932,0.3888,0.3843,0.3798,0.3753,0.3664,0.3619,0.3575,0.353,0.3485,0.3441,0.3396,0.3351,1,0.4424,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-23 05:00:00+00:00,0.4412667681634529,0.4436562953884136,0.4205074833458739,0.426381915807724,41126400,2010,2,8,Tuesday,0.433,0.4437059462070465,-3.9,-0.55,-5.23,-3.9,5.23,0.4393,0.4348,0.4304,0.426,0.4215,0.4171,0.4126,0.4082,0.4038,0.3993,0.3949,0.3905,0.386,0.3816,0.3772,0.3727,0.3638,0.3594,0.355,0.3505,0.3461,0.3417,0.3372,0.3328,5,2.152,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-24 05:00:00+00:00,0.4338984267067395,0.4443033786052444,0.4315586064794162,0.4392748773097992,35308800,2010,2,8,Wednesday,0.4373,0.426381915807724,3.02,1.76,1.21,3.02,-1.21,0.4221,0.4179,0.4136,0.4093,0.4051,0.4008,0.3965,0.3923,0.388,0.3837,0.3795,0.3752,0.371,0.3667,0.3624,0.3582,0.3496,0.3454,0.3411,0.3368,0.3326,0.3283,0.3241,0.3198,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-02-25 05:00:00+00:00,0.4252368807035361,0.4420132791680902,0.4167244138575322,0.4390263557434082,45619200,2010,2,8,Thursday,0.4308,0.4392748773097992,-0.06,-3.2,-5.13,-0.06,5.13,0.4349,0.4305,0.4261,0.4217,0.4173,0.4129,0.4085,0.4041,0.3997,0.3953,0.391,0.3866,0.3822,0.3778,0.3734,0.369,0.3602,0.3558,0.3514,0.347,0.3426,0.3382,0.3338,0.3295,5,2.1305,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
