Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
ALLY,2014-01-28,19.449105938091147,19.57066345214844,19.449105938091147,19.57066345214844,527000,2014,1,4,Tuesday,19.5099,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-29,19.57066345214844,19.57066345214844,19.57066345214844,19.57066345214844,0,2014,1,4,Wednesday,19.5707,19.57066345214844,0.0,0.0,0.0,0.0,0.0,0,0.0,19.375,19.1793,18.9835,18.7878,18.5921,18.3964,18.2007,18.005,17.8093,17.6136,17.4179,17.2222,17.0265,16.8308,16.6351,16.4394,16.2437,16.0479,15.8522,15.6565,15.4608,15.2651,15.0694,14.8737,14.678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-30,19.38832319405964,19.38832319405964,19.327545166015625,19.327545166015625,248000,2014,1,4,Thursday,19.3579,19.57066345214844,-1.24,-0.93,-1.24,-1.24,1.24,1,19.375,19.375,19.1793,18.9835,18.7878,18.5921,18.3964,18.2007,18.005,17.8093,17.6136,17.4179,17.2222,17.0265,16.8308,16.6351,16.4394,16.2437,16.0479,15.8522,15.6565,15.4608,15.2651,15.0694,14.8737,14.678,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-01-31,19.327545166015625,19.327545166015625,19.327545166015625,19.327545166015625,0,2014,1,4,Friday,19.3275,19.327545166015625,0.0,0.0,0.0,0.0,0.0,0,0.0,19.1343,18.941,18.7477,18.5544,18.3612,18.1679,17.9746,17.7813,17.5881,17.3948,17.2015,17.0082,16.815,16.6217,16.4284,16.2351,16.0419,15.8486,15.6553,15.462,15.2688,15.0755,14.8822,14.6889,14.4957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-03,19.327545166015625,19.327545166015625,19.327545166015625,19.327545166015625,0,2014,2,5,Monday,19.3275,19.327545166015625,0.0,0.0,0.0,0.0,0.0,0,0.0,19.1343,18.941,18.7477,18.5544,18.3612,18.1679,17.9746,17.7813,17.5881,17.3948,17.2015,17.0082,16.815,16.6217,16.4284,16.2351,16.0419,15.8486,15.6553,15.462,15.2688,15.0755,14.8822,14.6889,14.4957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-04,19.497726440429688,19.497726440429688,19.497726440429688,19.497726440429688,31000,2014,2,5,Tuesday,19.4977,19.327545166015625,0.88,0.88,0.88,0.88,-0.88,0,0.0,19.1343,18.941,18.7477,18.5544,18.3612,18.1679,17.9746,17.7813,17.5881,17.3948,17.2015,17.0082,16.815,16.6217,16.4284,16.2351,16.0419,15.8486,15.6553,15.462,15.2688,15.0755,14.8822,14.6889,14.4957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-05,19.47341728210449,19.47341728210449,19.47341728210449,19.47341728210449,93000,2014,2,5,Wednesday,19.4734,19.497726440429688,-0.12,-0.12,-0.12,-0.12,0.12,0,0.0,19.3027,19.1078,18.9128,18.7178,18.5228,18.3279,18.1329,17.9379,17.7429,17.548,17.353,17.158,16.963,16.768,16.5731,16.3781,16.1831,15.9881,15.7932,15.5982,15.4032,15.2082,15.0132,14.8183,14.6233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-06,19.66790479864456,19.692216873168945,19.66790479864456,19.692216873168945,279000,2014,2,5,Thursday,19.6801,19.47341728210449,1.12,1.0,1.0,1.12,-1.0,0,0.0,19.2787,19.0839,18.8892,18.6945,18.4997,18.305,18.1103,17.9155,17.7208,17.5261,17.3313,17.1366,16.9419,16.7471,16.5524,16.3577,16.1629,15.9682,15.7735,15.5787,15.384,15.1893,14.9945,14.7998,14.6051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-07,19.692216873168945,19.692216873168945,19.692216873168945,19.692216873168945,0,2014,2,5,Friday,19.6922,19.692216873168945,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4953,19.2984,19.1015,18.9045,18.7076,18.5107,18.3138,18.1168,17.9199,17.723,17.5261,17.3292,17.1322,16.9353,16.7384,16.5415,16.3445,16.1476,15.9507,15.7538,15.5569,15.3599,15.163,14.9661,14.7692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ALLY,2014-02-10,19.692216873168945,19.692216873168945,19.692216873168945,19.692216873168945,0,2014,2,6,Monday,19.6922,19.692216873168945,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4953,19.2984,19.1015,18.9045,18.7076,18.5107,18.3138,18.1168,17.9199,17.723,17.5261,17.3292,17.1322,16.9353,16.7384,16.5415,16.3445,16.1476,15.9507,15.7538,15.5569,15.3599,15.163,14.9661,14.7692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
