Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
MGK,2010-01-04 05:00:00+00:00,35.88272181260259,36.15488252374862,35.88272181260259,36.12086486816406,66700,2010,1,1,Monday,36.0103,35.61056137084961,1.43,0.76,0.76,1.43,-0.76,35.2545,34.8984,34.5422,34.1861,33.83,33.4739,33.1178,32.7617,32.4056,32.0495,31.6934,31.3373,30.9812,30.6251,30.269,29.9129,29.2007,28.8446,28.4884,28.1323,27.7762,27.4201,27.064,26.7079,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-05 05:00:00+00:00,36.129387174775154,36.23144668318719,36.044338125167336,36.2059326171875,163400,2010,1,1,Tuesday,36.1528,36.12086486816406,0.24,0.02,-0.21,0.24,0.21,35.7597,35.3984,35.0372,34.676,34.3148,33.9536,33.5924,33.2312,32.87,32.5088,32.1476,31.7864,31.4252,31.0639,30.7027,30.3415,29.6191,29.2579,28.8967,28.5355,28.1743,27.8131,27.4519,27.0906,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-06 05:00:00+00:00,36.16339874267578,36.2654582247013,36.10386377445986,36.16339874267578,57000,2010,1,1,Wednesday,36.174,36.2059326171875,-0.12,-0.12,-0.28,-0.12,0.28,35.8439,35.4818,35.1198,34.7577,34.3956,34.0336,33.6715,33.3095,32.9474,32.5853,32.2233,31.8612,31.4992,31.1371,30.775,30.413,29.6889,29.3268,28.9647,28.6027,28.2406,27.8786,27.5165,27.1544,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-07 05:00:00+00:00,36.12087207654416,36.21442794799805,35.98479169381457,36.21442794799805,55500,2010,1,1,Thursday,36.1336,36.16339874267578,0.14,-0.12,-0.49,0.14,0.49,35.8018,35.4401,35.0785,34.7169,34.3552,33.9936,33.632,33.2703,32.9087,32.5471,32.1854,31.8238,31.4622,31.1005,30.7389,30.3773,29.654,29.2924,28.9307,28.5691,28.2075,27.8458,27.4842,27.1225,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-08 05:00:00+00:00,36.12089258627591,36.42707443237305,36.04434712475162,36.42707443237305,51300,2010,1,1,Friday,36.2548,36.21442794799805,0.59,-0.26,-0.47,0.59,0.47,35.8523,35.4901,35.128,34.7659,34.4037,34.0416,33.6794,33.3173,32.9551,32.593,32.2308,31.8687,31.5066,31.1444,30.7823,30.4201,29.6958,29.3337,28.9715,28.6094,28.2473,27.8851,27.523,27.1608,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-11 05:00:00+00:00,36.59714198603263,36.59714198603263,36.23993229375253,36.41853713989258,80400,2010,1,2,Monday,36.4632,36.42707443237305,-0.02,0.47,-0.51,-0.02,0.51,36.0628,35.6985,35.3343,34.97,34.6057,34.2414,33.8772,33.5129,33.1486,32.7844,32.4201,32.0558,31.6916,31.3273,30.963,30.5987,29.8702,29.5059,29.1417,28.7774,28.4131,28.0488,27.6846,27.3203,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-12 05:00:00+00:00,36.14639953532993,36.239955441468695,35.942277263353205,36.0783576965332,55900,2010,1,2,Tuesday,36.1017,36.41853713989258,-0.93,-0.75,-1.31,-0.93,1.31,36.0544,35.6902,35.326,34.9618,34.5976,34.2334,33.8692,33.5051,33.1409,32.7767,32.4125,32.0483,31.6841,31.3199,30.9558,30.5916,29.8632,29.499,29.1348,28.7706,28.4065,28.0423,27.6781,27.3139,1,36.0544,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-13 05:00:00+00:00,36.16339139500396,36.46106617560204,36.00179697759525,36.40153121948242,52100,2010,1,2,Wednesday,36.2569,36.0783576965332,0.9,0.24,-0.21,0.9,0.21,35.7176,35.3568,34.996,34.6352,34.2744,33.9137,33.5529,33.1921,32.8313,32.4705,32.1097,31.749,31.3882,31.0274,30.6666,30.3058,29.5843,29.2235,28.8627,28.5019,28.1411,27.7803,27.4196,27.0588,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-14 05:00:00+00:00,36.63967842959688,36.63967842959688,36.350507219584216,36.47808074951172,34100,2010,1,2,Thursday,36.527,36.40153121948242,0.21,0.65,-0.14,0.21,0.14,36.0375,35.6735,35.3095,34.9455,34.5815,34.2174,33.8534,33.4894,33.1254,32.7614,32.3974,32.0333,31.6693,31.3053,30.9413,30.5773,29.8493,29.4852,29.1212,28.7572,28.3932,28.0292,27.6652,27.3011,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
MGK,2010-01-15 05:00:00+00:00,36.49510146276539,36.5291223780757,36.05283929697063,36.18041610717773,50100,2010,1,2,Friday,36.3144,36.47808074951172,-0.82,0.05,-1.17,-0.82,1.17,36.1133,35.7485,35.3837,35.019,34.6542,34.2894,33.9246,33.5598,33.1951,32.8303,32.4655,32.1007,31.7359,31.3711,31.0064,30.6416,29.912,29.5472,29.1825,28.8177,28.4529,28.0881,27.7233,27.3586,1,36.1133,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
