Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD83-17,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD83-17_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQ,2021-01-04,305.071236411445,305.2455244401776,295.4575926553533,299.4560241699219,45305900,2021,1,1,Monday,301.3076,303.744873046875,-1.41,0.44,-2.73,-1.41,2.73,2,598.3774,300.7074,297.67,294.6325,291.5951,288.5576,285.5202,282.4827,279.4453,276.4078,273.3704,270.3329,267.2955,264.258,261.2206,258.1831,255.1457,252.1082,249.0708,246.0333,242.9959,239.9584,236.921,233.8836,230.8461,227.8087,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-05,298.4685294069981,302.19588231521544,298.4685294069981,301.9247741699219,29323400,2021,1,1,Tuesday,300.2644,299.4560241699219,0.82,-0.33,-0.33,0.82,0.33,0,0.0,296.4615,293.4669,290.4723,287.4778,284.4832,281.4887,278.4941,275.4995,272.505,269.5104,266.5159,263.5213,260.5267,257.5322,254.5376,251.5431,248.5485,245.5539,242.5594,239.5648,236.5703,233.5757,230.5811,227.5866,224.592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-06,297.2195961665382,301.9441338882329,296.2321019556657,297.7424011230469,52809600,2021,1,1,Wednesday,298.2846,301.9247741699219,-1.39,-1.56,-1.89,-1.39,1.89,1,298.9055,298.9055,295.8863,292.867,289.8478,286.8285,283.8093,280.79,277.7708,274.7515,271.7323,268.713,265.6938,262.6746,259.6553,256.6361,253.6168,250.5976,247.5783,244.5591,241.5398,238.5206,235.5013,232.4821,229.4628,226.4436,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-07,300.3951545050129,305.7780226635541,300.36611142141976,304.9454345703125,30394800,2021,1,1,Thursday,302.8712,297.7424011230469,2.42,0.89,0.88,2.42,-0.88,0,0.0,294.765,291.7876,288.8101,285.8327,282.8553,279.8779,276.9004,273.923,270.9456,267.9682,264.9907,262.0133,259.0359,256.0585,253.081,250.1036,247.1262,244.1488,241.1713,238.1939,235.2165,232.2391,229.2616,226.2842,223.3068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-08,307.230140351019,309.21484893027053,305.04213024986444,308.8663024902344,33955800,2021,1,1,Friday,307.5884,304.9454345703125,1.29,0.75,0.03,1.29,-0.03,0,0.0,301.896,298.8465,295.7971,292.7476,289.6982,286.6487,283.5993,280.5498,277.5003,274.4509,271.4014,268.352,265.3025,262.2531,259.2036,256.1542,253.1047,250.0553,247.0058,243.9563,240.9069,237.8574,234.808,231.7585,228.7091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-11,305.9135586254156,307.0850023214072,303.7545910550558,304.4032592773437,32746400,2021,1,2,Monday,305.2891,308.8663024902344,-1.44,-0.96,-1.65,-1.44,1.65,1,305.7776,305.7776,302.689,299.6003,296.5117,293.423,290.3343,287.2457,284.157,281.0683,277.9797,274.891,271.8023,268.7137,265.625,262.5364,259.4477,256.359,253.2704,250.1817,247.093,244.0044,240.9157,237.8271,234.7384,231.6497,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-12,304.44187321874136,305.5261873468905,301.2857509268809,303.9190979003906,29266800,2021,1,2,Tuesday,303.7932,304.4032592773437,-0.16,0.01,-1.02,-0.16,1.02,1,301.3592,301.3592,298.3152,295.2712,292.2271,289.1831,286.1391,283.095,280.051,277.007,273.9629,270.9189,267.8749,264.8308,261.7868,258.7428,255.6987,252.6547,249.6107,246.5666,243.5226,240.4786,237.4345,234.3905,231.3465,228.3024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-13,304.180580307871,306.76550326758513,303.5803369103449,305.9716491699219,22898400,2021,1,2,Wednesday,305.1245,303.9190979003906,0.68,0.09,-0.11,0.68,0.11,0,0.0,300.8799,297.8407,294.8015,291.7623,288.7231,285.684,282.6448,279.6056,276.5664,273.5272,270.488,267.4488,264.4096,261.3704,258.3312,255.292,252.2529,249.2137,246.1745,243.1353,240.0961,237.0569,234.0177,230.9785,227.9393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-14,306.41694864804754,307.4141337446142,303.861039539168,304.33544921875,23500100,2021,1,2,Thursday,305.5069,305.9716491699219,-0.53,0.15,-0.69,-0.53,0.69,0,0.0,302.9119,299.8522,296.7925,293.7328,290.6731,287.6134,284.5536,281.4939,278.4342,275.3745,272.3148,269.2551,266.1953,263.1356,260.0759,257.0162,253.9565,250.8968,247.837,244.7773,241.7176,238.6579,235.5982,232.5385,229.4787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2021-01-15,304.12247559532705,305.08092679773813,300.68555349227927,301.9247741699219,35118700,2021,1,2,Friday,302.9534,304.33544921875,-0.79,-0.07,-1.2,-0.79,1.2,1,301.2921,301.2921,298.2487,295.2054,292.162,289.1187,286.0753,283.032,279.9886,276.9453,273.9019,270.8585,267.8152,264.7718,261.7285,258.6851,255.6418,252.5984,249.5551,246.5117,243.4684,240.425,237.3817,234.3383,231.2949,228.2516,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
