Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,Shares_Purchased,Total_Value_Purchased,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
QQQ,2023-01-03 05:00:00+00:00,264.23202242915863,265.70735480454834,257.81925517645493,260.130615234375,42335300,2023,1,1,Tuesday,261.9723,261.9009704589844,-0.68,0.89,-1.56,-0.68,1.56,259.282,256.663,254.0439,251.4249,248.8059,246.1869,243.5679,240.9489,238.3299,235.7109,233.0919,230.4729,227.8538,225.2348,222.6158,219.9968,214.7588,212.1398,209.5208,206.9018,204.2828,201.6637,199.0447,196.4257,1,259.282,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-04 05:00:00+00:00,262.2550964813876,263.0517735598777,258.2126701796838,261.369873046875,47754900,2023,1,1,Wednesday,261.2224,260.130615234375,0.48,0.82,-0.74,0.48,0.74,257.5293,254.928,252.3267,249.7254,247.1241,244.5228,241.9215,239.3202,236.7189,234.1176,231.5162,228.9149,226.3136,223.7123,221.111,218.5097,213.3071,210.7058,208.1045,205.5032,202.9019,200.3006,197.6993,195.098,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-05 05:00:00+00:00,259.69791818469264,259.8651057565225,256.9636359843625,257.2783508300781,45396700,2023,1,1,Thursday,258.4513,261.369873046875,-1.57,-0.64,-1.69,-1.57,1.69,258.7562,256.1425,253.5288,250.9151,248.3014,245.6877,243.074,240.4603,237.8466,235.2329,232.6192,230.0055,227.3918,224.7781,222.1644,219.5507,214.3233,211.7096,209.0959,206.4822,203.8685,201.2548,198.6411,196.0274,1,258.7562,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-06 05:00:00+00:00,259.01916098408105,265.50078347418133,256.05865144933045,264.3795166015625,54659700,2023,1,1,Friday,261.2395,257.2783508300781,2.76,0.68,-0.47,2.76,0.47,254.7056,252.1328,249.56,246.9872,244.4144,241.8416,239.2689,236.6961,234.1233,231.5505,228.9777,226.4049,223.8322,221.2594,218.6866,216.1138,210.9682,208.3955,205.8227,203.2499,200.6771,198.1043,195.5315,192.9588,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-09 05:00:00+00:00,266.37621278378515,270.7628901124111,265.48120406247244,266.09100341796875,45568700,2023,1,2,Monday,267.1778,264.3795166015625,0.65,0.76,0.42,0.65,-0.42,261.7357,259.0919,256.4481,253.8043,251.1605,248.5167,245.873,243.2292,240.5854,237.9416,235.2978,232.654,230.0102,227.3664,224.7226,222.0788,216.7912,214.1474,211.5036,208.8598,206.216,203.5722,200.9284,198.2846,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-10 05:00:00+00:00,265.05822220195546,268.4514988924012,264.546784417537,268.3432922363281,35247800,2023,1,2,Tuesday,266.5999,266.09100341796875,0.85,-0.39,-0.58,0.85,0.58,263.4301,260.7692,258.1083,255.4474,252.7865,250.1255,247.4646,244.8037,242.1428,239.4819,236.821,234.1601,231.4992,228.8383,226.1774,223.5164,218.1946,215.5337,212.8728,210.2119,207.551,204.8901,202.2292,199.5683,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-11 05:00:00+00:00,269.41543781964464,273.093924447279,268.62857569627306,272.9857177734375,44077000,2023,1,2,Wednesday,271.0309,268.3432922363281,1.73,0.4,0.11,1.73,-0.11,265.6599,262.9764,260.293,257.6096,254.9261,252.2427,249.5593,246.8758,244.1924,241.509,238.8255,236.1421,233.4587,230.7752,228.0918,225.4084,220.0415,217.3581,214.6746,211.9912,209.3078,206.6243,203.9409,201.2575,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-12 05:00:00+00:00,273.5462692137439,275.4937186162368,269.2382941818642,274.4609680175781,60600000,2023,1,2,Thursday,273.1848,272.9857177734375,0.54,0.21,-1.37,0.54,1.37,270.2559,267.526,264.7961,262.0663,259.3364,256.6066,253.8767,251.1469,248.417,245.6871,242.9573,240.2274,237.4976,234.7677,232.0379,229.308,223.8483,221.1184,218.3886,215.6587,212.9289,210.199,207.4691,204.7393,1,270.2559,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-13 05:00:00+00:00,271.9529345892857,276.5953149988163,271.61852951934367,276.34942626953125,44802900,2023,1,2,Friday,274.1291,274.4609680175781,0.69,-0.91,-1.04,0.69,1.04,271.7164,268.9717,266.2271,263.4825,260.7379,257.9933,255.2487,252.5041,249.7595,247.0149,244.2703,241.5257,238.781,236.0364,233.2918,230.5472,225.058,222.3134,219.5688,216.8242,214.0796,211.3349,208.5903,205.8457,1,271.7164,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
QQQ,2023-01-17 05:00:00+00:00,276.152708187551,278.1985192603604,274.98227541409625,276.9100646972656,36269700,2023,1,3,Tuesday,276.5609,276.34942626953125,0.2,-0.07,-0.49,0.2,0.49,273.5859,270.8224,268.0589,265.2954,262.532,259.7685,257.005,254.2415,251.478,248.7145,245.951,243.1875,240.424,237.6605,234.897,232.1335,226.6065,223.843,221.0795,218.316,215.5526,212.7891,210.0256,207.2621,0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
